内科,HIV,丙型肝炎,肝炎,感染,感染艾滋病毒,过载流体,获得性免疫缺陷综合征,流感,慢性酒精中毒,慢性肾功能衰竭,憩室,憩室炎,全属性感染,脱水,乙肝,粘着,中暑,,
心血管科,窦性心动过速,短暂性脑缺血发作,二尖瓣闭锁不全,高血压病,故障充血性心脏,冠状动脉心脏疾病,冠状动脉粥样硬化,脑血管意外,三尖瓣关闭不全,深静脉血栓形成,狭窄主动脉瓣,心包积液,心包积液身体物质,心肌病,心肌梗死,心内膜炎,心脏衰竭,血栓,周边血管疾病
消化科,肠梗阻,胆结石,胆囊炎,胆石病,结肠炎,溃疡消化性溃疡,疝,食管裂孔疝疝气,胃肠炎,胃食管反流病,胃炎,胰腺炎,,,,,,,
呼吸科,肺动脉高血压,肺动脉栓塞,肺气肿肺,肺水肿,肺炎,肺炎愿望,呼吸衰竭,卡氏肺囊虫肺炎,慢性阻塞性气道疾病,气胸,上呼吸道感染,哮喘,阵发性呼吸困难,支气管痉挛,支气管炎,,,,
泌尿科,感染尿路,良性前列腺肥大,肾功能不全,肾功能衰竭急性,肾盂肾炎,肾脏衰竭,肾脏疾病,失禁,,,,,,,,,,,
内分泌科,病态肥胖,低血糖,肥胖,高血糖,高血脂症,甲状腺功能减退症,淋巴疾病,糖尿病,糖尿病酮症酸中毒,甲亢,,,,,,,,,
神经科,阿尔茨海默氏病,痴呆,癫痫,精神病性障碍,精神分裂症,帕金森综合征,偏瘫,强直 - 阵挛性癫痫,强直癫痫发作,神经病,失语症,痛风,,,,,,,
儿科,,,,,,,,,,,,,,,,,,,
心理科,不稳定的影响,混乱,焦虑状态,精神抑郁症,狂躁症,偏执,人格障碍,双向情感障碍,妄想,依赖,抑郁症,谵妄,自杀未遂,,,,,,
肿瘤科,癌,癌结肠,恶性肿瘤,肺癌,肺的恶性肿瘤,肝细胞的原发癌,黑色素瘤,结肠恶性肿瘤,淋巴瘤,前列腺癌,前列腺恶性肿瘤,乳房癌,乳房恶性肿瘤,纤维瘤,腺癌,原发性恶性肿瘤,肿瘤,肿瘤转移,
血液科,败血症,败血症（无脊椎动物）,高胆固醇血症,高胆红素血症,菌血症,镰状细胞性贫血,贫血,全血细胞减少,缺血,血小板减少,中性粒细胞减少,,,,,,,,
皮肤科,蜂窝织炎,念珠菌病,皮疹,褥疮,,,,,,,,,,,,,,,
骨科,骨髓炎,骨质疏松,关节炎,退化性关节炎,,,,,,,,,,,,,,,
口腔科,口腔念珠菌病,,,,,,,,,,,,,,,,,,
脑外科,脑病,偏头痛疾病,,,,,,,,,,,,,,,,,
眼科,青光眼,,,,,,,,,,,,,,,,,,
耳鼻喉科,吞咽障碍,鼻炎,,,,,,,,,,,,,,,,,
肛肠科,痔核,,,,,,,,,,,,,,,,,,
专家科,疑难杂症,,,,,,,,,,,,,,,,,,
